model	translation	source	text	reference
zlabs-nlp.1153	Factory belongs to Lubrizol by US-Milliardär Warren Buffett	mz-web.de.174850	Fabrik gehört zum Unternehmen Lubrizol von US-Milliardär Warren Buffett	Plant belongs to the company Lubrizol owned by US billionaire Warren Buffett
zlabs-nlp.1153	In the chemical plant on the shores of the Seine, additives for lubricants are produced. The factory is part of the Lubrizol company of US-Milliardär Warren Buffett and is subject to the EU's so-called Seveso Directive, which prescribes particularly strict safety requirements. Approximately 400 people work in the work.	mz-web.de.174850	In dem Chemiewerk am Ufer der Seine werden Zusatzstoffe für Schmierstoffe hergestellt. Die Fabrik gehört zum Unternehmen Lubrizol von US-Milliardär Warren Buffett und unterliegt der sogenannten Seveso-Richtlinie der EU, die besonders strenge Sicherheitsauflagen vorschreibt. In dem Werk arbeiten rund 400 Menschen.	"The chemical plant on the banks of the Seine manufactures additives for lubricants. The plant belongs to the company Lubrizol owned by US billionaire Warren Buffett and is subject to the EU's ""Seveso Directive"", which stipulates particularly strict safety requirements. Around 400 people work at the plant."
zlabs-nlp.1153	The chemical factory has already caused headlines in the past - for example, when, in 2013, the gas methanethiol escaped by a leak and the surrounding area is far-reaching to bad eggs. In 2015, around 2000 litres of mineral oil went to the city’s sewage system after an accident.	mz-web.de.174850	Die Chemiefabrik sorgte bereits in der Vergangenheit für Schlagzeilen - etwa, als 2013 durch ein Leck das Gas Methanthiol entwich und die Umgebung weitreichend nach faulen Eiern roch. Im Jahr 2015 flossen nach einem Betriebsunfall rund 2000 Liter Mineralöl ins Abwassersystem der Stadt.	The chemical plant has made headlines in the past—as in 2013, when methanethiol escaped via a leak and the entire area smelled of rotten eggs. In 2015, around 440 gallons of mineral oil flowed into the city's sewer system following an industrial accident.
zlabs-nlp.1153	Brexit: Johnson von eigener Schwester kritisiert	kurier.at.168794	Brexit: Johnson von eigener Schwester kritisiert	Brexit: Johnson criticized by own sister
zlabs-nlp.1153	The sister of the premier commented on Boris Johnson's speech at the first meeting in Parliament after the forced break on Wednesday evening. The Prime Minister is threatening to hold the country without an agreement from the EU on 31 October, if Brussels does not engage in its demands for changes to the Brexit Agreement. However, as he wants to achieve, it is unclear.	kurier.at.168794	Die Schwester des Premiers kommentierte die Rede Boris Johnsons bei der ersten Sitzung im Parlament nach Aufhebung der Zwangspause am Mittwochabend. Der Premier droht damit, das Land am 31. Oktober ohne Abkommen aus der EU zu führen, sollte sich Brüssel nicht auf seine Forderungen nach Änderungen am Brexit-Abkommen einlassen. Wie er das erreichen will, ist jedoch unklar.	Prime Minister Boris Johnson's sister commented on his speech at the first session of Parliament after the forced shutdown was lifted on Wednesday evening. The Prime Minister threatened to lead the country out of the EU without an agreement on October 31 should Brussels not accept his demands for changes to the Brexit agreement. How he wants to achieve that is yet unclear.
zlabs-nlp.1153	With Cox, who had campaigned for Britain's stay in the European Union, the Prime Minister said: 'The best way to honour the memory of Jo Cox and to return this country would be to carry out the EU's aid'. Cox was murdered by a right-wing extremist in 2016 during the referendum election campaign.	kurier.at.168794	"Über Cox, die sich für den Verbleib Großbritanniens in der Europäischen Union eingesetzt hatte, sagte der Premier: ""Der beste Weg, um das Andenken von Jo Cox zu ehren und dieses Land wieder zu einen, wäre den EU-Austritt zu vollziehen"". Cox war 2016 während des Referendum-Wahlkampfs von einem Rechtsextremisten ermordet worden."	"Speaking about Cox, who had worked to keep Britain in the European Union, the Prime Minister said: ""The best way to honor the memory of Jo Cox and bring this country together would be to get Brexit done."" Cox was murdered in 2016 by a right-wing extremist during the referendum vote."
zlabs-nlp.1153	A memorial to attacks by Oslo and Utöya	salzburg.com.254787	Mahnmal zu Anschlägen von Oslo und Utöya wird enthüllt	A monument to attacks in Oslo and Utöya is unveiled
zlabs-nlp.1153	"More than eight years after the attacks in Oslo and Utöya with 77 deaths, a memorial to the victims will be revealed in Norway on Saturday. The monument ""Jernrosene"" (German: the iron roses) consists of around 1,000 iron rosace images. They remind you of the roses that had filed from thousands of people in the days and weeks after the attacks before the cathedral in Oslo."	salzburg.com.254787	"Mehr als acht Jahre nach den Anschlägen in Oslo und Utöya mit 77 Toten wird am Samstag in Norwegen ein Mahnmal zu Ehren der Opfer enthüllt. Das Monument ""Jernrosene"" (deutsch: die Eisenrosen) besteht aus rund 1.000 eisernen Rosennachbildungen. Sie erinnern an die Rosen, die von Tausenden Menschen in den Tagen und Wochen nach den Anschlägen vor dem Dom in Oslo abgelegt hatten."	"More than eight years after attacks in Oslo and Utöya with 77 deceased a memorial is unveiled in Norway on Saturday to honor the victims. The monument ""Jernrosene"" (English: the iron roses) consists of around 1,000 iron rose replicas. They are reminiscent of the roses which thousands of people brought to the Oslo Cathedral in the days and weeks after the attacks."
zlabs-nlp.1153	In the same place, the project of artists Tobbe Malm and Tone Karlsrud should be unveiled - the roses were forged by people from all over the world, including survivors and members of the victims. In order to open it is expected among other crown prince Haakon and Kronprinzessin Mette-Marit.	salzburg.com.254787	Am selben Ort soll nun das Projekt der Künstler Tobbe Malm und Tone Karlsrud enthüllt werden - die Rosen wurden dabei von Menschen aus aller Welt geschmiedet, darunter auch Überlebende und Angehörige der Opfer. Zur Eröffnung werden unter anderen Kronprinz Haakon und Kronprinzessin Mette-Marit erwartet.	The project of artists Tobbe Malm and Tone Karlsrud is now to be unveiled in the same place—the roses were forged by people from all round the world, among them survivors and dependents of the victims. Prince Haakon and Princess Mette-Marit are expected to be present, amongst others, for the unveiling.
zlabs-nlp.1153	On 22 July 2011, the laworist Anders Behring Breivik first ignited a car bomb in the government district of Oslo and shot after the island of Utöya Dutzende participants of a holiday camp of the Social Democrat Workers' Party. A total of 77 people were killed in the attacks.	salzburg.com.254787	Der Rechtsterrorist Anders Behring Breivik hatte am 22. Juli 2011 zunächst eine Autobombe im Regierungsviertel von Oslo gezündet und im Anschluss auf der Insel Utöya Dutzende Teilnehmer eines Ferienlagers der Jugendorganisation der sozialdemokratischen Arbeiterpartei erschossen. Insgesamt wurden bei den Anschlägen 77 Menschen getötet.	The right-wing terrorist Anders Behring Breivik had detonated a bomb in the Oslo government district on July 22nd, 2011, and then shot dozens of participants in a holiday camp on the Island of Utöya of a youth organization for the social democratic workers' party. In total 77 people were killed in the attacks.
zlabs-nlp.1153	Iran gives British tankers free	noz.de.25939	Iran gibt britischen Tanker frei	Iran Releases British Tanker
zlabs-nlp.1153	"The UN General debate did not provide a solution in the Iran conflict. But now there is a problem less. The British oil tanker ""Stena Impero"" held in Iran was once again able to stand in the lake. It could be a puzzle in the Iranian President Ruhani’s peace plan."	noz.de.25939	"Die UN-Generaldebatte brachte keine Lösung im Iran-Konflikt. Doch nun gibt es ein Problem weniger. Der im Iran festgehaltene britische Öltanker ""Stena Impero"" konnte wieder in See stechen. Es könnte ein Puzzlestück im Friedensplan des iranischen Präsidenten Ruhani sein."	"The UN General Assembly debate brought no solution in the Iran conflict. However, there is now one less problem. The British oil tanker ""Stena Impero,"" which had been held in Iran, was able to set sail again. It could be a piece of the puzzle in Iranian President Ruhani's plan for peace."
zlabs-nlp.1153	"The British oil tanker ""Stena Impero"" held in Iran since mid-July in the street of Hormus is back in international waters. After the release by Iranian authorities, the ship is on its way to Dubai, as the shipping company Stena Bulk announced."	noz.de.25939	"Der seit Mitte Juli in der Straße von Hormus im Iran festgehaltene britische Öltanker ""Stena Impero"" ist zurück in internationalen Gewässern. Nach der Freigabe durch iranische Behörden ist das Schiff auf dem Weg nach Dubai, wie die Reederei Stena Bulk mitteilte."	"The British oil tanker ""Stena Impero,"" which had been impounded in the Strait of Hormuz in Iran, is back in international waters. After being released by Iranian authorities, the ship is on its way to Dubai, according to the shipping company Stena Bulk."
zlabs-nlp.1153	"The ""Stena Impero"" left the port of Bandar Abbas and the crew is now driving for medical examinations after Dubai, said Reedreichef Erik Hånell. At midday, the ship left Iranian waters. ""Being that it is over,"" he said to the Swedish television channel SVT."	noz.de.25939	"Die ""Stena Impero"" habe den Hafen von Bandar Abbas verlassen und die Crew fahre nun unter anderem für medizinische Untersuchungen nach Dubai, erklärte Reedereichef Erik Hånell. Gegen Mittag habe das Schiff die iranischen Gewässer verlassen. ""Schön, dass es vorbei ist"", sagte er dem schwedischen Fernsehsender SVT."	"The ""Stena Impero"" left the harbor of Bandar Abbas, and the crew is now travelling to Dubai for medical exams, among other reasons, said the shipping company's CEO Erik Hånell. The ship left Iranian waters around noon. ""It's great that this is over,"" he said to the Swedish TV station SVT."
